ICD-10 Chapter,Condition,Code,Specific_code,Reference,,,
Certain infectious and parasitic diseases,Tuberculosis,A15-A19,,https://phenotypes.healthdatagateway.org/phenotypes/PH87/version/174/detail/,,,
Certain infectious and parasitic diseases,Other spirochaetal infections,A69.2,,None,,,
Certain infectious and parasitic diseases,Chronic viral hepatitis,B18-B19,,https://phenotypes.healthdatagateway.org/phenotypes/PH137/version/274/detail/,,,
Certain infectious and parasitic diseases,HIV disease,B20-B24,,Head et al./Beaney et al.,,,
Neoplasms,Malignant neoplasms ,"C00-C80, C97, D37-D44, D47, D48",,None,,,
,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",C81-C96,,None,,,
,In situ neoplasms,D00-D09,,None,,,
Disease of the blood and blood-forming organs and certain disorders involving the immune mechanism,Iron deficiency anaemia,D50,,https://phenotypes.healthdatagateway.org/phenotypes/PH54/version/108/detail/,,,
"Endocrine, nutritional and metabolic disorders",Disorders of thryoid gland,E00-E07,,Head et al./Beaney et al.,,,
"Endocrine, nutritional and metabolic disorders",Diabetes,E10-E14,,Head et al./Beaney et al.,,,
"Endocrine, nutritional and metabolic disorders",Hypoparathyroidism,E20,,None,,,
"Endocrine, nutritional and metabolic disorders",Hyperparathyroidism,E21,,https://phenotypes.healthdatagateway.org/phenotypes/PH76/version/152/detail/,,,
"Endocrine, nutritional and metabolic disorders",Addison's disease,E27,,None,,,
Mental and behavioural disorders,"Organic, including symptomatic, mental disorders",F00-F09,,None,,,
Mental and behavioural disorders,Drug or alcohol misuse,F10-F19,,Head et al./Beaney et al.,,,
Mental and behavioural disorders,Schizophrenia,F20-F29,,https://phenotypes.healthdatagateway.org/phenotypes/PH939/version/3519/detail/,,,
Mental and behavioural disorders,Mood disorders ,F30-39,,Head et al./Beaney et al.,,,
Mental and behavioural disorders,"Neurotic, stress-related and somatoform disorders",F40-F48,,Head et al./Beaney et al.,,,
Mental and behavioural disorders,Eating disorders,F50,,Head et al./Beaney et al.,,,
Mental and behavioural disorders,Acquired aphasia with epilepsy [Landau-Kleffner],F80.3,,None,,,
Diseases of the nervous system,Parkinson disease,G20-G21,,Head et al./Beaney et al.,,,
Diseases of the nervous system,Multiple sclerosis (and optic neuritis),"G35, H46",,Head et al./Beaney et al.,,,
Diseases of the nervous system,Epilepsy,G40,,Head et al./Beaney et al.,,,
Diseases of the nervous system,Migraine,G43,,Head et al./Beaney et al.,,,
Diseases of the nervous system,Sleep disorders,G47,,Head et al./Beaney et al.,,,
Diseases of the nervous system,polyneuropathies,G61-G64,,Head et al./Beaney et al.,,,
Diseases of the nervous system,Sjogre's syndrome/Sicca syndrome,G73,,Head et al./Beaney et al.,,,
Diseases of the eye and adnexa,Cataract,H25,,Head et al./Beaney et al.,,,
Diseases of the eye and adnexa,Retinal detachments and breaks ,H33,,https://phenotypes.healthdatagateway.org/phenotypes/PH280/version/560/detail/,,,
Diseases of the eye and adnexa,Other reintal disorders (Macular degeneration),H35,,Head et al./Beaney et al.,,,
Diseases of the eye and adnexa,Glaucoma,H40-H42,,Head et al./Beaney et al.,,,
Diseases of the eye and adnexa,Visual disturbances and blindness,H53-H54,,Head et al./Beaney et al.,,,
Diseases of the ear and mastoid process,Meniere disease,H81,,Head et al./Beaney et al.,,,
Diseases of the ear and mastoid process,Conductive and sensorineural hearing loss,H90-H91,,Head et al./Beaney et al.,,,
Diseases of the circulatory system,Chronic rheumatic heart diseases,I05-I09,,Head et al./Beaney et al.,,,
Diseases of the circulatory system,Hypertensive diseases,I10-I15,,Head et al./Beaney et al.,,,
Diseases of the circulatory system,Ischaemic heart diseases,I20-I28,,https://phenotypes.healthdatagateway.org/phenotypes/PH576/version/1152/detail/,,,
Diseases of the circulatory system,Other forms of heart disease,"I31.0, I31.1,I31.2,I34-I39,I41-I52 ",,None,,,
Diseases of the circulatory system,Cerebrovascular diseases,I60-I69,,https://phenotypes.healthdatagateway.org/phenotypes/PH910/version/1899/detail/,,,
Diseases of the circulatory system,"Disease of arteries, arterioles and capilleries",I70-I79,I71,https://phenotypes.healthdatagateway.org/phenotypes/PH1023/version/2255/detail/,,,
Diseases of the circulatory system,"Disease of arteries, arterioles and capilleries",I70-I79,I73-I74,https://phenotypes.healthdatagateway.org/phenotypes/PH236/version/472/detail/,,,
Diseases of the circulatory system,"Disease of arteries, arterioles and capilleries",I70-I79,"I70,I72,I78.1, I78.8,I78.9, I79",None,,,
Diseases of the circulatory system,"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",I80-I89,,None,,,
Diseases of the respiratory system,Rhinitis and Sinusitis,J30-J32,,Head et al./Beaney et al.,,,
Diseases of the respiratory system,Chronic lower respiratory diseases,J40-J47,,Head et al./Beaney et al.,,,
Diseases of the respiratory system,Fibrosing alveolitis/unspecified alveolitis,J84,,Head et al./Beaney et al.,,,
Diseases of the digestive system,"Gastro-oesophageal reflux, peptic ulcer disease, gastritis and duodeniti","K21, K27, K29","K27.4,K27.5,K27.6,K27.7,K27.9",None,,,
Diseases of the digestive system,"Gastro-oesophageal reflux, peptic ulcer disease, gastritis and duodeniti","K21, K27, K29",K29,https://phenotypes.healthdatagateway.org/phenotypes/PH175/version/350/detail/,,,
Diseases of the digestive system,"Gastro-oesophageal reflux, peptic ulcer disease, gastritis and duodeniti","K21, K27, K29",K21,https://phenotypes.healthdatagateway.org/phenotypes/PH48/version/96/detail/,,,
Diseases of the digestive system,Noninfective enteritis and colitis,K50-K52,,Head et al./Beaney et al.,,,
Diseases of the digestive system,Diverticular disease of the intestine,K57,,None,,,
Diseases of the digestive system,Irritable Bowel Sydrome,K58,,https://phenotypes.healthdatagateway.org/phenotypes/PH53/version/106/detail/,,,
Diseases of the digestive system,Diseases of the liver,K70-K77,,Head et al./Beaney et al.,,,
Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",K80-K87,"K80.0,K80.1,K80.2,K80.3,K80.4,K80.5,K80.8,K81.1,K81.8,K81.9, K82-K83,K86-K87",None,,,
Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,L20-L30,,Head et al./Beaney et al.,,,
Diseases of the skin and subcutaneous tissue,Psoriasis,L40,,Head et al./Beaney et al.,,,
Diseases of musculoskeletal system and connective tissue,Arthopathies,M00-M19,,Head et al./Beaney et al.,,,
Diseases of musculoskeletal system and connective tissue,Arthopathies,M00-M19,"M08, M09",https://phenotypes.healthdatagateway.org/phenotypes/PH196/version/392/detail/,,,
Diseases of musculoskeletal system and connective tissue,Systemic connective tissue disorders,M30-M36,,None,,,
Diseases of musculoskeletal system and connective tissue,Spondylolisthesis  ,M43.1,,Head et al./Beaney et al.,,,
Diseases of musculoskeletal system and connective tissue,Ankylosing spondylitis,M45,,https://phenotypes.healthdatagateway.org/phenotypes/PH99/version/198/detail/,,,
Diseases of musculoskeletal system and connective tissue,Spine arthritis/spondylitis,M47,,Head et al./Beaney et al.,,,
Diseases of musculoskeletal system and connective tissue,Intervertebral disc disorders,M51,,Head et al./Beaney et al.,,,
Diseases of musculoskeletal system and connective tissue,Osteopathies and chondropathies,M80-M85,,Head et al./Beaney et al.,,,
Diseases of the genitourinary system,Chronic kidney disease,N18-N19,,Head et al./Beaney et al.,,,
Diseases of the genitourinary system,Disorders of the prostate,N40-N42,,Head et al./Beaney et al.,,,
Diseases of the genitourinary system,Inflammatory diseases of the female pelvic organs,N70-N77,"N70.1,N70.9,N71.1,N71.9,N73.1,N73.2,N73.3,N73.4,N73.5,N73.6,N73.8,N73.9,N76.1,N76.3, N74,N77",None,,,
Diseases of the genitourinary system,Endometriosis,N80,,Head et al./Beaney et al.,,,
,,,,,,,
